feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label0
39.363916064055275,4.723201970306955,35.71476428848014,21.699408001714076,29.627185527787404,4.841898429678421,33.26291588909825,17.369363237034644,14.119873700957942,30.496878714497562,0.0
54.540063313469595,6.058091489713577,38.851497898342096,18.113844829627574,6.58959106417995,8.588857454736143,9.267750796727542,20.006761602463417,31.661593334110606,28.297605490665024,0.0
43.57606638395071,7.98808251486525,30.557499244687985,12.709872031431043,6.895445534937804,4.655307825952212,17.49303720736378,9.339240350076206,20.42550166387352,38.35768722003531,0.0
24.24502535293245,2.3834462588129974,27.833826652893944,7.803344205216041,4.619897615213233,0.17787657790314304,14.28485990674346,23.550120470398554,11.422757480823773,36.17204379557754,0.0
41.667920290170294,8.057050277207995,10.817436098865379,0.4234042823043042,25.26380168955509,1.387530815858611,56.706377095135736,3.864038890778507,4.110596043455941,14.750625312698308,0.0
56.01088683652587,7.19390881834162,17.233587664021506,8.870467007012028,5.644201266512014,8.160334070717555,27.156315286805615,33.14032497905229,24.453365202091415,38.761366033581524,0.0
5.041725626119888,8.240536631290155,26.067627955894295,4.473345186601193,14.845812979107974,0.719115179043611,48.3561261822523,19.488185260945503,8.032891323992036,1.9942204638834347,0.0
49.2730796859797,1.6967557471545016,18.813654691098822,1.762697924882531,14.679838935274477,4.363283610190822,4.3249077008934975,3.931614056426577,22.834473653602757,38.52722588209406,0.0
17.142280786221207,1.9051615746195139,28.876428141222174,9.779326324093763,8.72909568486304,5.381256844134859,7.8806774486014115,3.198618797997251,10.115506276562757,15.961784998283061,0.0
34.355854811361944,5.872423611800251,7.264261204980317,26.52149250804248,21.991811692067756,2.6081552833587804,34.9412709854792,18.873775813696025,27.675443751895774,21.299757979563562,0.0
37.81342976945114,2.4802860637801176,34.28986088701197,12.69333049736038,21.57245521707418,7.676817976191935,18.30539831105909,21.522587636689746,32.037110795944756,33.11985811754531,0.0
19.756710645165878,5.102912950456639,13.395958988787351,27.865327797178114,6.554182254054656,5.265854724979529,40.007105937849666,25.231436517796144,34.95605186734216,28.60621078235463,0.0
55.29269508600179,3.4106471652819064,38.58562855755576,3.7513044171944405,6.556157607079725,6.999709194100046,33.80841962707414,20.675180092674374,38.002930399664244,18.4557543265272,0.0
17.717376341980803,0.9233147808437482,35.16814294764398,11.224349577916954,20.40149654970694,5.973968477921979,11.905441673931081,6.389482682022095,12.938848858251587,5.401531753069402,0.0
36.249347842573236,4.623922069520951,27.994935602485146,20.583181614614766,24.111821480146382,4.521595835951738,23.00548751867645,25.44370099841335,39.361801111908235,8.480902240848582,0.0
19.153332087021724,4.8748022838524125,16.358278386299638,20.737311765374407,19.624580971482025,8.505096981549528,22.731748106751933,24.89575587504045,44.693943345031364,0.7923247268318534,0.0
4.593745185304497,9.95540173826914,8.19007465204115,23.180748051602002,24.249272882618733,1.3693709085971308,16.57197733096828,40.049187144367224,32.46591564618938,5.763559295379812,0.0
6.960408983113066,5.386915968592555,19.32519499466001,3.0158097351100537,27.94008963226301,2.782859951274891,19.40416787851538,16.678944646739936,10.098712244316888,29.81418405087394,0.0
44.093096173440685,4.3367323366957775,14.431716414799432,9.802528942010845,10.571162228061858,0.6439750394009159,70.06518194238745,28.665481833017655,41.4929789807914,8.695222441557435,0.0
29.030831330940366,10.20060513494059,39.81479754218142,4.420364208302723,10.729104214715411,0.17172893793513494,40.81309912614303,25.4529548373121,40.19708747069082,33.5288949297556,0.0
22.87152454912748,6.622628155386778,41.74419696011171,24.938582488129438,0.776990954074855,0.06097455257700039,60.87663825807911,17.985259181667555,37.13786038635231,11.323205936814343,0.0
58.88263404533356,4.177394744925253,1.179067160878909,21.555855769064962,23.715273469794916,12.189300967486004,53.791477686330964,37.453078800898474,17.545128108230607,34.65987817423427,0.0
19.644305771744552,8.227810612137183,3.489362966245667,5.706392623882063,15.664431379660723,4.670336071042019,3.192042209148663,0.5430419137709777,25.54040948471674,17.920147918255992,0.0
44.85931354737266,9.786280646315202,31.672878901512004,18.094358151055392,27.68688697829361,9.364115140185937,38.21140223175622,36.79744750342393,39.37658272590097,38.00628126671365,0.0
43.97410336780457,3.636369203444749,12.026118613905032,7.849866935760515,7.524402393610369,0.14548664585240625,17.432460938785564,21.952517022208948,24.444848416554933,16.98218086859394,0.0
46.47064001051306,6.707190596390021,4.76740667526929,2.9907484299405676,4.578735117572843,2.2329904275980237,31.027797806570184,21.483381404275903,5.451716377754093,10.165260910919587,0.0
47.04266774968414,5.048268873343666,19.785964854605183,7.111062040227183,12.090752009261427,2.997403014658494,69.73890219236984,2.053496543461439,33.7722540104358,30.732743869210136,0.0
11.712973309705886,0.6990152263348973,14.499158131323957,12.392375301727851,16.08453548695651,2.54467962236019,12.244941714557388,26.18379921753719,33.283870534930195,24.828334243641564,0.0
53.72332160498185,1.5437640032176467,39.79791380906463,11.492014745820766,36.495408926472905,0.1485767621763506,62.59342255268536,30.84177317061463,41.31000085360722,41.695826962941034,1.0
19.10053102585558,8.617386874644122,22.53184439029006,2.821905073967152,18.93382974041806,1.6045680460851997,37.38640643603277,21.8812958207857,24.18240248417,10.025114488592088,0.0
50.429160874280605,8.03304772662983,44.19648350658634,10.670920566423264,27.22390785906032,1.1256350423477128,37.44161327714217,11.415184349899341,35.28678385803702,17.655400071351156,0.0
15.201430240280487,4.277528631275847,6.164524953531899,17.967676080023658,32.70332347285034,1.017116488800664,66.5198826645152,9.454268953550386,7.366847149873323,1.3820581530125646,0.0
8.2282407627716,0.7132081147761298,43.23098872311495,7.468787050809011,30.569556473365182,9.992426926453824,3.4456234074196166,27.353327639147924,6.901435107481552,20.074297985689935,0.0
41.16399174167396,7.720001430996981,0.23883875509247873,24.2386031800714,13.340949094175757,2.1917676148221266,68.29099760782671,5.3950638021867885,38.76529403732855,19.919394701702142,0.0
54.70129123592962,0.10796194669638774,1.3144583084870285,6.86235555735218,33.50021318976097,5.42630228146143,52.75029775595029,1.6077220385060882,30.990709851314843,15.401184897473113,0.0
55.86867603662965,8.62122327330651,45.55474132914144,25.672877793877646,12.271905282263456,11.265066014152485,40.573783592452656,1.8798512598508268,12.060354349964253,11.45218018680504,0.0
3.98319836994442,0.4813612283148372,26.41234292897046,20.018750261970947,26.065341254171194,3.55250864053027,63.910489538338574,32.72690874024079,39.72067641326423,8.7025220461821,0.0
5.846359172165208,3.9275320410573666,38.552076843992154,25.350814328469465,5.7117376895199685,5.585186481369975,70.01083766927307,22.768015601393177,43.98336081641154,21.422081084461517,0.0
26.141705749003254,10.044001620383979,29.310449560695883,7.779589488440323,14.896850641874668,6.900634101604934,46.74949911483507,21.245128285617863,18.00185134095127,10.335416505910008,0.0
21.744125395576436,2.349325322240337,0.3056213795732344,0.1745295925116033,11.485606668382761,8.625949329280408,45.47507795817898,29.94854604512197,42.995628993170186,23.55573360237776,0.0
44.10265101531642,3.0357290560596866,24.957782487922184,21.89996071585834,26.25330109552921,0.8703624092404997,50.28596149100412,30.468189535257203,36.13006482352577,3.8573276170537616,0.0
27.270840000852157,0.2860934395064836,8.806624843204467,11.282063326108917,14.44566929630467,11.861206776407432,31.935821896873815,11.96937757248402,27.60604341360857,12.32011898212359,0.0
16.91426988639731,2.358923371577041,44.86228739078253,24.897054219200655,18.29607200716868,7.2566456414715015,23.802692540722703,1.6429777556736507,18.085320658695995,20.364823342537328,0.0
48.1209763333766,3.8122157607466645,9.75266693909038,12.862600869609617,8.055064547824914,1.3235614112512686,38.374417678330644,20.784517876326227,18.610734642539537,31.094627633574873,0.0
4.009516855268497,0.3553632811751567,16.672456050468856,14.140023755673909,25.645888970379744,9.273215627055329,21.697242501903165,12.415693156674395,15.620336406974767,40.538459019221065,0.0
29.391168992090364,8.502634228632544,44.44201695681411,2.069593253503183,12.430978602229278,6.217614388499918,19.695581593281332,7.971004462001822,14.040201751604316,36.17158266567405,0.0
43.64169672526252,6.974787731913714,8.119635564723525,4.154473373431455,3.7995324564335577,10.10724126665921,46.35781362614942,0.124813850938368,6.983033414077012,26.90519232137377,0.0
23.41975380217671,7.132033635857963,39.165064851513705,12.01366060458271,17.074353923594916,2.974640761274665,18.515668447730615,37.049843264090384,19.394397309534764,27.19306110837861,0.0
51.55709420985193,4.177420711453021,4.090365314083142,9.119834581558306,9.516457639223647,12.112600912729306,34.163242116189906,38.78459174639653,42.111843253967216,28.483623402980907,0.0
43.64170783690508,6.763404465221514,44.2791899180394,10.428750367413219,12.899263099615114,1.543564671193019,16.067981793417488,4.9548088580358085,23.784104492906458,38.378339937887716,0.0
12.417956048228284,2.464521932546198,4.727373009819128,20.564911584076498,29.806946660972724,9.867346710438127,45.65561985537543,11.506047572441993,43.48802334512249,21.12680768420767,0.0
20.018676472415624,0.3776674828741606,2.7168755470110897,17.24046770163273,14.313975469625202,1.7806041112290916,5.344148718063396,16.0920976205632,13.182142026921968,6.683649197900134,0.0
13.099453526417387,8.089794444043157,16.13076026215271,21.539274183905192,8.021570043408175,7.707397917187098,42.374100448299934,8.978006091892249,4.864246386790218,9.603364218647249,0.0
38.69939712746374,3.956717870196109,1.818198922926836,17.352342349518914,25.464316711818693,4.029036966266255,15.53710886253734,21.21230849836001,37.98817819062112,5.3164760394354715,0.0
29.35687538259107,10.000944986173737,40.70716613349082,22.97713628552049,3.4773397478103063,2.7033932164481795,7.096707823115426,38.586599568763255,36.27129249036812,31.32877255984454,0.0
49.911008944675096,0.7888644200121575,34.155565181030695,17.952531691313,0.29886403338369066,5.24272022023251,50.15990669734711,5.856827208679307,34.692771204630866,40.67983029437207,0.0
34.1899739261051,4.419777192966936,40.35467675308614,11.142858537821615,8.48993292172809,6.484828899913748,53.14808513371221,30.78022815830606,14.157872372779673,23.20002248396932,0.0
7.606055086190373,1.2096477363927989,0.2938076687738212,17.224834362611315,22.5822462803617,1.909427183534236,21.89349863726735,36.49023775666139,1.8546719919805439,40.04541384335176,0.0
3.58983091956268,1.3876109963780907,5.767262007632589,25.257486454889985,29.245493520610985,9.30904831472812,39.64618094821963,0.15804655825306363,42.08575029237141,2.859848508273911,0.0
50.288724355071544,1.9041377405245667,32.91357240461327,14.220237148530293,24.958662822042093,9.728030637586464,24.510933250152878,16.519809426699542,24.096453877764493,30.49424016591778,0.0
52.67729882557357,4.653075718660682,35.21781408268712,11.394468492309068,19.139670115818983,6.786802506174164,53.03224926556126,28.072258103739287,30.47399105617975,7.7508322895395745,0.0
57.37326633241943,1.1314022865835363,36.65161385777695,0.13962683925710984,17.69494920703553,8.671387943695319,58.405476233590434,38.72130696043541,10.531548647782406,37.53461933325822,0.0
56.573746927732415,5.937025951806155,39.267259507371975,11.972196418333866,11.166703854054823,8.821577849511291,42.80406492967519,20.22337588488525,13.559911008608399,37.82069295980337,0.0
36.97569894073191,5.982360027393822,32.990050705741474,21.756750636441783,19.092468171810115,11.154941313125699,49.25402853915013,36.847748507951586,26.642656293499286,18.53845812173756,0.0
7.034590277921948,4.086901133926308,37.44513118750138,1.2166628317074202,10.397103829389273,4.0807247861640565,32.1923856241969,11.341504228428274,22.65627749338736,13.377344755746778,0.0
19.390960804381812,0.10595381096367656,18.11859476265279,4.860887220060337,16.237668669173143,5.478265052363379,31.633684884733615,30.426308604848444,39.76790999833972,28.501233102509868,0.0
60.52134761541372,7.27601301988095,7.049723484480476,11.085167187041932,34.04142552043737,6.164630044817062,6.07470316195905,40.250723172971036,9.61700960399283,2.824603695565204,0.0
14.701471013485584,2.9031197578461736,38.56556542122024,23.514697065908543,28.52976620265742,1.7636868395866276,0.5402639072181128,25.30234542321942,38.35684046256848,6.616679296698676,0.0
55.225537562379486,3.448726947824335,16.24909249172172,24.233020339398692,30.423546060565823,6.698047909966523,24.90416319162769,14.607310149356847,30.38522385884295,38.06918127123159,0.0
57.26232074683866,0.5916830278802677,0.7121729224660157,4.833125094813225,23.095705251693943,6.7272696403262,69.12433608780394,0.5977493232397555,43.75080558313612,19.752622395322177,0.0
54.738451443707916,8.971089579019745,44.94995510937026,1.522226429862005,32.23572116281866,12.068087332405067,32.61066080974896,7.880326098814934,23.828353353511012,8.235548887431687,0.0
1.7458699383795941,3.704244925051888,4.952191932746583,26.12011921336168,25.50117319951144,10.662186070869314,36.36777596386662,3.0410580990883953,8.986536742975595,23.112946977722025,0.0
28.386209144637107,8.183256943409333,25.26833752617741,2.635068575111038,19.623364865555423,3.659228524831699,34.94383756992677,0.958837845533296,0.07662644068965675,19.579188829280117,0.0
2.4724512604841125,6.947096308060204,10.764373121491133,22.980439798420143,5.741442289425689,9.243727987754788,22.516250349660748,32.61941623993544,25.829209852873745,6.811482115989531,0.0
17.402953843929026,9.832520491361027,0.7924710376087789,0.6984890001953075,5.1698419821717145,4.802714880652076,5.707773439128444,10.889816171384625,22.546337884815394,12.46281463206822,0.0
42.744744823544245,7.582854702067584,12.830223314020886,21.73824479307549,1.5662548163356345,3.746816013673116,49.65155705110131,9.7008836145085,18.83832273773189,8.510440431744637,0.0
8.86676382751743,6.924570275411043,21.503559610591374,9.629460142070592,16.09516853958658,11.734444497558567,67.8416315683043,24.12933203218438,18.044600555005665,5.461230778598194,0.0
43.29421362283035,5.205610486613157,34.03604768976441,14.92979631135712,22.388932286576285,11.83730757112835,37.733043771057275,18.642386748453777,27.33137519083805,18.373893029917976,0.0
47.426371683639054,0.6804527873615023,32.90636886816206,0.8957010916283762,19.92880796553799,3.7254089706944287,68.04517838443405,20.021007679131717,6.1569280569111955,21.049099435182267,0.0
59.57061432477816,2.5223328699495826,5.24982662840674,7.6976943088300525,10.92782485074242,10.407941987545296,51.93716738895895,27.719682054336246,33.84799080355362,8.018091673890714,0.0
9.238250893176883,5.35687990695087,37.09978838535974,5.8429502702990375,23.179657444480164,2.5984209300305094,55.46380693632596,5.70849429256637,9.658971299480003,12.565920974442655,0.0
21.8001962691459,9.536527361330142,6.410762452583317,26.449182217146035,32.720287811659084,8.684946983496385,59.967725934180194,18.020365779989845,27.998365710085515,4.044217613181369,0.0
38.37726171577087,6.16798112375262,23.86205768948963,12.313519057074075,17.50376200931112,9.86535186485326,28.111910657845403,2.15791168879666,43.797236530069526,7.82297462054011,0.0
33.97638313717385,0.2847859754408697,33.2748724149877,5.212241359549836,8.386881166862395,2.2925536035672747,29.73652974003333,38.8595895551697,28.654913201345803,28.53110753952496,0.0
55.76734094026411,9.621467466742907,41.18897671827652,5.9164978739077885,9.544240616115172,5.096130894008334,25.73259726938525,17.704980023567586,7.982979869733019,14.956302186915018,0.0
41.77619458276317,8.225071747568943,27.781300735758432,14.306165263505916,27.096487006103164,4.179773589309034,61.49353898942959,12.29732593155749,11.8066109676296,37.06021795340228,0.0
15.704469858269302,9.792208722677067,39.59190244019477,18.521538137047294,18.53134378830275,7.451599261653595,18.864010808672944,30.08671586097249,25.891979846306533,18.62625659939819,0.0
38.049982105121344,8.773786908824638,28.740064570275674,5.617995384848116,23.187738555182353,7.281084610371441,2.092160788677561,37.23469630016737,23.894366478515828,13.524083792074729,0.0
18.479669098425838,9.675865455068068,17.124563760818205,21.78610068552063,27.880801020773006,6.006722459757139,25.7575286981806,32.69539973245751,20.77144481633923,41.32809062804618,0.0
20.682415893825677,6.219700662568162,6.519585162731544,3.014600341990037,0.7970732929147657,6.109562142921165,4.75545635463362,22.842710494483367,12.7735042069527,13.348589132769515,0.0
10.115773366620907,6.010210133450101,34.74983746998178,2.5484779304685237,20.730633400610458,5.193676359545515,9.088919097190935,32.01454387164209,3.104609458873541,35.647530643647244,0.0
4.013028248871552,8.39201910496324,39.62413242145203,28.166597191362914,29.29911434516401,7.78151510418367,16.022204236014385,31.862141879697326,30.793446045567894,30.455899609921577,0.0
25.188089698446234,9.723167229564224,14.895367870112223,4.412068817629481,15.58472693133138,7.643587945705642,27.597516426914144,35.70793923564498,24.60812340413871,23.505811580182463,0.0
35.42443953076154,4.689041573430508,35.75604904492164,14.361945063636668,17.58252556620861,2.3903503810057156,31.066443452143712,21.686120265578996,12.139884334633555,35.91550535238205,0.0
39.37254035555482,5.276979703198401,39.385969441942784,25.862486900281684,4.014140148952696,0.7371224486586184,29.048660596374166,14.908360900154253,28.399018753826685,29.06030631285646,0.0
53.01448957710662,0.5222226727180508,22.877996661099584,14.839131125676637,11.322548807501716,8.714340024882597,61.60801834021002,23.535445184949708,17.605158687467686,16.451717578015504,0.0
10.767316608925494,2.050031465789258,18.735810219399593,17.482964817645406,10.624202539639215,8.717696952108218,6.936223181736958,11.988065064641072,7.6266414735582835,35.35604575016046,0.0
27.555093138042835,4.70474950727989,12.860310676446964,2.1168274770245143,24.803940174892286,11.30965914781099,37.5460193302583,20.91430851701258,15.93083634948828,27.22527528521707,0.0
12.021444603153576,1.157535354005138,7.045239508952952,9.630354599019766,29.63754572238761,5.8143311241703985,10.340776930332632,25.431909232884145,36.37364504449808,30.97050001819665,0.0
23.331473831147814,7.558515314241447,40.65409281139682,21.096529551339508,18.908005092567166,9.388110448923099,23.388345552433762,35.891925379267605,37.84805427168958,25.640456179803977,0.0
18.453467536607633,8.301181817309821,2.381521418635007,21.363517162832174,26.5170009617653,10.221175443506876,11.789710002930041,39.894390258990256,24.68881341574119,14.0130270067139,0.0
45.526253875234865,7.028368256426507,31.274914123852916,1.009279676478012,31.96545107362026,7.230504011732852,30.30213196608289,37.590884756350675,1.1769843213734594,11.992175716280668,0.0
14.88325809246479,10.095685796211164,40.52098362163982,27.792085167264805,36.21922731885656,6.547375800859058,15.30137242379961,5.238232590527292,41.36960298174183,9.769898199870054,0.0
12.513585054730331,7.026319039593014,42.192957623890564,24.79256533163084,0.48259507801627843,7.173039442952224,33.61668286319389,31.32263736438896,26.419981902704723,33.07158318450398,0.0
30.075705659426603,9.730030771287613,5.255589292840589,26.864639324369342,17.15446563269258,10.639422041743307,35.75453567133511,35.44166585355076,18.28116522794997,5.787656861789183,0.0
25.427773784484028,1.1288734126556168,14.149010784169297,11.75549036193457,16.26569595434376,1.1539494915708766,58.12267824863625,13.944704065571282,33.09498477312877,13.746908569405289,0.0
51.427283994316994,5.20948854231287,10.093981267004443,24.821710323523344,10.386352867990778,0.2569791678687061,0.6952080942045551,14.595045852598666,0.08465612164069415,22.262428116068595,0.0
32.44712555744893,4.917544362013612,33.771969510343254,27.12406675120269,32.6124136487299,1.8283769805889156,8.476211499028887,33.47708651919262,11.648837219605975,33.101198667360634,0.0
61.64259324325638,8.279022513413848,12.111651582999025,11.657110768205364,6.408982666380514,3.5651373849802273,4.914441960342906,39.93659977140295,9.398364862719353,3.740681224658101,0.0
22.57729784693165,0.1326160122514696,6.498820745009244,11.98624527012304,17.043641007107563,7.74313934966743,25.978200514563195,3.103309200714492,18.139323919190954,8.629881815958587,0.0
5.198938720788565,6.301144219756991,33.663231914813124,17.400982804687313,0.538829237701476,10.18452632543441,37.82798327920828,19.224038509217948,27.851007390081474,12.31389897303278,0.0
36.652386119177706,8.360526209532088,41.57211817794544,25.44273313033543,11.483577564361452,3.111486010907531,30.367320315043756,13.668103505133294,27.59160193852026,12.308649008925405,0.0
58.464228816520595,0.06514019286398692,39.28663839122523,4.030491983956587,13.30590692900156,0.5627497320310026,50.61933197089298,18.51624249400642,14.503684711177836,42.08642963251031,0.0
48.28916319619769,2.839262326203519,37.634358976288176,7.909502989012586,20.615131172271926,4.380456222222749,8.365278655761312,37.14280284301573,29.849582529773624,37.66736604280425,0.0
24.069851623700913,1.4176993698340117,23.946746240118564,6.505986597770356,27.56363881618051,9.264388728037593,25.05456779846468,13.496305000784233,14.242893228199993,18.299233654853293,0.0
16.335530384617858,9.924599031091258,4.046928028985307,23.640975916983823,17.073044073104825,2.675918333524341,20.86279942084974,39.564060897044214,38.014105674224005,14.061979153355118,0.0
15.081690418162253,0.23607397458055157,42.478338375477236,23.455617439118317,27.627536644562756,0.9291948403323659,11.856815771382621,30.316425418286048,10.297599647621437,33.284772644542656,0.0
58.925643767612875,1.2240279520831312,44.32691848144166,15.874863684644081,13.191324286553094,6.951062345688164,56.813986866442285,35.98498047664438,38.62157290875042,32.15957623253789,1.0
40.35997488660179,6.996981809933064,7.274898301721257,13.661696547250818,27.537231289070814,6.1550664439895995,50.86051036459059,37.872804413078704,24.201562114828466,22.354628707895127,0.0
42.08645718933585,4.799947563880625,39.680413443884035,8.499374127721849,26.93368414951392,0.7700129295592347,41.1337732207949,35.06522693407556,30.033884404155078,1.6580905534336434,0.0
28.133660392138914,8.197025236584214,20.812133047226684,1.0456494544675496,20.87861072156185,0.16711066623426657,35.00871091209523,37.779761193492575,24.404185899430455,41.140123084261425,0.0
48.69458343431429,9.841181643907396,25.668310971008218,0.3454290557955278,28.22832546321375,7.100262598612539,32.155808809066116,36.791310326395305,28.678820580109686,22.550297703610166,0.0
48.67598784661631,7.206338506296382,2.4026586753491164,10.586932043403714,11.043504499140614,9.523921842625242,38.83532129707219,25.847716181358273,29.58314048376452,30.063407925061345,0.0
57.44509825591317,4.411602367360362,41.590064831821664,13.402241530739786,13.534980737407041,4.3932527145553655,14.231807857204833,12.95006514600425,18.483816254041013,10.628436852442874,0.0
60.094523338141535,4.413598265747896,38.24346627411234,15.718377732370932,6.321687897015282,8.05322221957706,66.89664023464715,24.852166485876168,34.191637014398715,24.89055307170336,0.0
21.749964093550663,0.13896015458096023,8.081466688109435,14.583571612141075,36.13667413282678,8.333123547310068,58.88374136175115,12.564808043205108,6.5263324457267435,1.4526929543870923,0.0
0.04664556144030203,3.6962708006454537,32.90877010685171,11.17753053881328,35.973135352694285,9.632961083175461,49.72714329986835,38.51802338361565,24.845162998778754,13.813414537797959,0.0
9.779208273146539,1.6755488888514805,40.03241855497919,18.096425765459536,24.158765648609922,2.9922476917257685,10.432013492785446,5.935514199427952,20.752391110402826,15.255633980856047,0.0
46.64688494169175,1.3950678270719492,41.1278140631518,8.53805312043447,16.732942182313632,0.6465383195157236,51.97038280035359,19.514047516035784,26.575295600207195,19.348018989209884,0.0
20.790718207572503,3.687242417641794,22.003887216459972,23.76263230660623,25.718587699361734,2.151266452492409,15.346267466141057,34.97764242460247,26.287113961085556,2.498222149620882,0.0
1.1491193316915638,1.6787498684699524,45.14814520324665,1.3952497907598123,5.072936825884579,6.51221690392819,44.34698272746893,35.32911814779311,29.491495047127405,34.2799667699729,0.0
44.885909872866065,4.836895651262863,6.2159220741563646,13.759295988942425,6.007456462242066,4.899876528014592,9.30937980811144,3.5488228338280354,11.045061535167283,14.080032921534709,0.0
45.69788713070679,1.9753745183613844,44.79516356942553,6.990223059582998,11.243551129747814,2.4213493205712506,10.095632925482034,34.98869890602497,2.8291922531324447,2.513248513386877,0.0
42.68842321308749,5.222955942988441,22.321391307612917,12.106479595732322,14.352139711905803,1.9957857059168802,65.27933071960157,36.141505577159165,35.83940974786366,20.080621489103752,0.0
27.583286315945667,8.622991355914836,17.622740155797416,20.295627443619885,35.803100657666555,11.989517919266026,27.391181156856106,0.05039480413210576,13.727810547625523,5.7879765754967005,0.0
49.01013543191331,5.243402908472521,16.924267500305557,14.012078447372817,9.183274157899625,5.3594914469665325,23.111355524008534,13.121912567028483,25.043182116047408,5.826967410168743,0.0
15.232700247931175,7.033836615506514,44.50292089167916,14.267405799176187,4.507417777569895,1.7121491170659207,10.53536830203021,31.501630088775737,10.798912575330561,5.82265967919845,0.0
37.634113718562446,2.703961074964253,43.12848622517663,5.395472144534914,29.71323099488928,4.117588791635715,7.684344237334121,27.277496370643757,38.10347821665526,10.496914388501898,0.0
20.985441083553905,9.676010105610004,10.139694474506422,24.554471162646987,33.36223910619899,5.143434960213314,56.01943972825402,38.55941241007104,38.35013576316643,39.43929770881419,0.0
58.265294177970674,7.605373647013832,25.567756543670118,15.436433129628048,31.063959165756646,0.92639369744627,59.99332664710194,15.446735048459907,2.3501567164197423,6.7945095031386815,0.0
3.6281984953044675,7.643030422116716,1.8051339273259264,0.3031453338421017,18.51309223896457,0.41347353025798245,39.818693022042396,13.084333868241519,7.886665417395065,3.6092266923458145,0.0
23.74972929845381,0.03461359887576599,23.504774825074474,17.88288511093491,26.465772022118692,2.390765294535755,41.18559757683972,2.34372107854447,30.05967258183682,8.410156582345193,0.0
0.8453089245136532,8.064049858698256,40.386567188247525,7.066500469012645,29.602240221967154,11.08696007597247,62.27773683833059,3.8097213757952044,4.619194078543632,42.14761044197465,0.0
2.632977156724922,0.7663915105745652,14.169699188431528,20.53991191871009,32.4423225091151,0.34485693596221934,2.3411176046289857,0.10420710097783999,14.70347600846938,33.790566873781145,0.0
51.43367320605148,2.0355970168022,29.73984315696352,19.35423299977104,3.918038476359043,4.093656127713209,24.457751500474075,1.9591900757672545,44.51655746979651,35.89415274636969,0.0
32.12983512413303,4.442824209562171,28.667863907105186,1.2452011921259596,0.0629914129234973,8.731081487915505,54.462816446876985,19.862374431467543,36.06080196967204,22.30423887347118,0.0
20.352496413497935,5.440215157886727,23.95049112589756,15.689267775846801,16.803722346018763,3.8306086602871807,14.345523381946217,3.6013269758221047,34.26697379410109,31.040695793289437,0.0
8.560670297289542,1.5520311526700739,6.262655141395264,0.7836050007655714,19.344004745417475,5.169633365925951,40.096827475969825,1.4136646719748687,27.126452801152627,15.455838654222227,0.0
61.265709535888384,7.820536453474895,0.6291689700569909,4.270016062341377,9.756213526156834,2.4016509878035794,32.99378322883641,20.290272523984587,32.3800697327042,0.3230871159384523,0.0
21.147955135930097,0.15073411461397399,28.344353556820842,24.989507531702817,32.08521453468684,10.685006242117295,30.009496500473833,30.1780822269043,7.1786650294924055,20.4197598790256,0.0
6.4269716395211764,4.6904993558870824,7.436889544381505,0.00202902568155619,28.820559981121654,8.043742745954132,31.642122069150943,30.15404482332456,21.196799014985157,34.11987158867854,0.0
17.72982265614647,5.361098891998708,40.04109375618226,25.24955823794154,1.3660165106649176,9.1162723869582,23.05874936686272,14.546034990969515,30.3998289476976,20.519488478441996,0.0
7.251741937449701,9.80580832207431,14.704681036172078,3.231009938011597,16.9068746464487,1.2577900308221943,66.1946241594594,30.639532525493298,30.402471265193522,26.653328627306472,0.0
43.025241666797896,7.159580484065754,24.090225809716205,20.13048247804288,11.665069954242897,2.008769276376397,2.828431463183893,0.8930898776849858,27.626820380205245,18.50680517585583,0.0
6.066015320450112,5.529294326983059,16.79162501221587,15.86135504555582,0.4038785240839417,9.6026091757537,57.146635817975586,30.08294523120824,25.088766922538003,37.235234875115026,0.0
38.74092649697065,7.488993368703443,6.128330867844818,1.7725371520503643,1.2239227042378014,2.165786910616185,35.42529181602089,10.03284239163182,42.65045679254493,34.24589997977838,0.0
11.978642209630868,5.5437243962494405,24.791951686746465,8.841747249597493,24.1387653816737,12.049185255327313,18.44965882708788,26.48798159613638,28.91074166718832,15.295117650083542,0.0
52.549625284044154,9.333576519524032,33.27746735335561,9.601774141429633,32.911608955046866,6.24233271292862,45.13568161034181,13.26710482342093,35.53670468669925,9.397873713731252,0.0
24.708768867709452,4.983769274787774,19.4979663202686,11.819112182569313,29.607474408433017,7.958718961163831,32.57592178546313,12.395691979161683,37.27557841408838,39.563586416482025,0.0
50.271524267101626,0.14625777707912332,31.471337787928892,22.093792513808886,34.02392635835757,3.401541507711456,18.427179639428704,5.074239970861103,19.626853919524592,10.799640036908954,0.0
8.280262705946093,2.5290219996871697,21.720226949544504,10.925209085377082,36.78574891514446,1.8134488107807094,59.43217861415844,27.993730068193273,35.26952401446993,17.307600476471364,0.0
18.316730467027394,0.5565966671259897,2.535333335465165,3.6364412898120113,2.686671056689032,10.085960715815629,21.570853654391204,25.816528220859368,3.4235223544360127,28.923564431445694,0.0
19.064091727392857,4.0189657980629665,21.0582223515151,12.356676220503946,3.4753636851755645,1.9207191427773143,65.73520553802656,0.2803131819469235,27.64072820333792,5.109513819058684,0.0
